Sensitivity,FAR,BaselineTF,MIN,fracCohort,MPCmean,MPCsem,RR50,MPC_mSFlo,fracMPClo,MPC_mSFhi,fracMPChi,MPC_Blo,fracBlo,MPC_Bhi,fracBhi
0.7,0.03333333333333333,True,6,0.094,18.581293157564346,55.55555555555556,0.025395637296834903,17.07317073170732,0.9746043627031651,nan,0.0,18.581293157564346,1.0
0.7,0.03333333333333333,False,2,0.239,-2.2222222222222365,11.111111111111116,0.022512617536805512,-2.492429536454699,0.9774873824631944,-100.0,0.18629976335574125,6.976744186046513,0.8137002366442587
0.7,0.03333333333333333,False,3,0.178,-2.1054964539007015,0.0,0.014759628900759067,-2.2222222222222365,0.9852403710992409,-100.0,0.2010402024177678,8.771929824561408,0.7989597975822322
0.7,0.03333333333333333,False,4,0.140,-3.0303030303030276,0.0,0.011444666286366229,-3.0303030303030276,0.9885553337136338,-80.95238095238095,0.22154877353108957,10.256410256410264,0.7784512264689104
0.7,0.03333333333333333,False,5,0.112,-3.0303030303030276,0.0,0.011259958164582314,-3.2258064516129004,0.9887400418354176,-73.33333333333331,0.23392229293693534,11.111111111111116,0.7660777070630647
0.7,0.03333333333333333,False,6,0.094,-2.3982056590752365,-4.761904761904767,0.010373222115281787,-2.3809523809523947,0.9896267778847182,-85.1851851851852,0.24339642818949844,12.82051282051282,0.7566035718105015
0.8,0.03333333333333333,True,2,0.259,14.28571428571429,66.66666666666667,0.04688132261980461,11.111111111111116,0.9531186773801954,nan,0.0,14.28571428571429,1.0
0.8,0.03333333333333333,True,3,0.204,14.28571428571429,66.66666666666667,0.0470501655832209,11.111111111111116,0.952949834416779,nan,0.0,14.28571428571429,1.0
0.8,0.03333333333333333,True,4,0.162,16.666666666666664,57.95454545454545,0.04840450131031293,13.333333333333341,0.9515954986896871,nan,0.0,16.666666666666664,1.0
0.8,0.03333333333333333,True,5,0.132,16.666666666666664,53.333333333333336,0.04886178553842657,14.28571428571429,0.9511382144615734,nan,0.0,16.666666666666664,1.0
0.8,0.03333333333333333,True,6,0.110,17.948717948717952,50.0,0.05113947128532361,15.555555555555555,0.9488605287146764,nan,0.0,17.948717948717952,1.0
0.8,0.03333333333333333,False,2,0.256,0.0,0.0,0.028311267962641606,0.0,0.9716887320373584,-133.33333333333334,0.1668259013005245,6.666666666666665,0.8331740986994755
0.8,0.03333333333333333,False,3,0.201,-2.008032128514059,0.0,0.026508840424738268,-2.2222222222222365,0.9734911595752618,-100.0,0.1812349240295427,7.692307692307687,0.8187650759704573
0.8,0.03333333333333333,False,4,0.159,-2.564102564102577,-11.111111111111116,0.026086411237223304,-2.564102564102577,0.9739135887627767,-80.95238095238095,0.2046466420016304,9.090909090909093,0.7953533579983696
0.8,0.03333333333333333,False,5,0.132,-2.2222222222222365,0.0,0.02698701890230016,-2.3809523809523947,0.9730129810976998,-71.42857142857142,0.22398086996128444,10.63829787234043,0.7760191300387156
0.8,0.03333333333333333,False,6,0.108,-2.564102564102577,0.0,0.02562448151903401,-2.564102564102577,0.974375518480966,-70.37037037037037,0.24057516821826896,11.904761904761896,0.759424831781731
0.85,0.03333333333333333,True,2,0.264,14.28571428571429,71.42857142857143,0.046911708980674496,11.111111111111116,0.9530882910193255,nan,0.0,14.28571428571429,1.0
0.85,0.03333333333333333,True,3,0.208,14.28571428571429,63.63636363636363,0.04920123183524203,11.111111111111116,0.950798768164758,nan,0.0,14.28571428571429,1.0
0.85,0.03333333333333333,True,4,0.167,15.555555555555555,58.33333333333333,0.05251830817516066,12.82051282051282,0.9474816918248393,nan,0.0,15.555555555555555,1.0
0.85,0.03333333333333333,True,5,0.137,15.789473684210531,53.333333333333336,0.05698234349919743,13.166995193138991,0.9430176565008026,nan,0.0,15.789473684210531,1.0
0.85,0.03333333333333333,True,6,0.115,18.279569892473123,48.71794871794871,0.05692756653164337,15.674462556106779,0.9430724334683567,nan,0.0,18.279569892473123,1.0
0.85,0.03333333333333333,False,2,0.259,0.0,16.666666666666664,0.027673781311513372,0.0,0.9723262186884867,-166.66666666666666,0.16339881894322436,6.666666666666665,0.8366011810567756
0.85,0.03333333333333333,False,3,0.206,-2.2222222222222365,0.0,0.0293666820758619,-2.2222222222222365,0.9706333179241381,-100.0,0.17520254981630617,6.666666666666665,0.8247974501836939
0.85,0.03333333333333333,False,4,0.167,-2.564102564102577,0.0,0.031894484412470024,-2.6560846560846563,0.96810551558753,-80.95238095238095,0.19640287769784173,8.333333333333337,0.8035971223021583
